YEAR,LAT,LON,Month,Precipitation,Date
2002,8.0,34.375,11,2.06,2002-11-01
2002,8.0,35.0,11,1.62,2002-11-01
2002,8.0,35.625,11,0.77,2002-11-01
2002,8.0,36.25,11,0.67,2002-11-01
2002,8.0,36.875,11,0.45,2002-11-01
2002,8.0,37.5,11,0.41,2002-11-01
2002,8.0,38.125,11,0.2,2002-11-01
2002,8.0,38.75,11,0.18,2002-11-01
2002,8.0,39.375,11,0.48,2002-11-01
2002,8.0,40.0,11,0.58,2002-11-01
2002,8.0,40.625,11,0.56,2002-11-01
2002,8.0,41.25,11,0.49,2002-11-01
2002,8.0,41.875,11,0.46,2002-11-01
2002,8.0,42.5,11,0.32,2002-11-01
2002,8.5,33.125,11,0.67,2002-11-01
2002,8.5,33.75,11,1.06,2002-11-01
2002,8.5,34.375,11,1.24,2002-11-01
2002,8.5,35.0,11,0.84,2002-11-01
2002,8.5,35.625,11,0.32,2002-11-01
2002,8.5,36.25,11,0.37,2002-11-01
2002,8.5,36.875,11,0.27,2002-11-01
2002,8.5,37.5,11,0.2,2002-11-01
2002,8.5,38.125,11,0.09,2002-11-01
2002,8.5,38.75,11,0.08,2002-11-01
2002,8.5,39.375,11,0.19,2002-11-01
2002,8.5,40.0,11,0.28,2002-11-01
2002,8.5,40.625,11,0.3,2002-11-01
2002,8.5,41.25,11,0.29,2002-11-01
2002,8.5,41.875,11,0.28,2002-11-01
2002,8.5,42.5,11,0.15,2002-11-01
2002,9.0,33.125,11,0.51,2002-11-01
2002,9.0,33.75,11,0.69,2002-11-01
2002,9.0,34.375,11,0.98,2002-11-01
2002,9.0,35.0,11,0.65,2002-11-01
2002,9.0,35.625,11,0.18,2002-11-01
2002,9.0,36.25,11,0.18,2002-11-01
2002,9.0,36.875,11,0.19,2002-11-01
2002,9.0,37.5,11,0.15,2002-11-01
2002,9.0,38.125,11,0.04,2002-11-01
2002,9.0,38.75,11,0.03,2002-11-01
2002,9.0,39.375,11,0.07,2002-11-01
2002,9.0,40.0,11,0.09,2002-11-01
2002,9.0,40.625,11,0.18,2002-11-01
2002,9.0,41.25,11,0.2,2002-11-01
2002,9.0,41.875,11,0.16,2002-11-01
2002,9.0,42.5,11,0.06,2002-11-01
2002,9.5,33.125,11,0.32,2002-11-01
2002,9.5,33.75,11,0.49,2002-11-01
2002,9.5,34.375,11,0.75,2002-11-01
2002,9.5,35.0,11,0.55,2002-11-01
2002,9.5,35.625,11,0.15,2002-11-01
2002,9.5,36.25,11,0.14,2002-11-01
2002,9.5,36.875,11,0.18,2002-11-01
2002,9.5,37.5,11,0.17,2002-11-01
2002,9.5,38.125,11,0.03,2002-11-01
2002,9.5,38.75,11,0.02,2002-11-01
2002,9.5,39.375,11,0.03,2002-11-01
2002,9.5,40.0,11,0.04,2002-11-01
2002,9.5,40.625,11,0.11,2002-11-01
2002,9.5,41.25,11,0.13,2002-11-01
2002,9.5,41.875,11,0.09,2002-11-01
2002,9.5,42.5,11,0.05,2002-11-01
2003,10.0,33.125,11,0.58,2003-11-01
2003,10.0,33.75,11,0.71,2003-11-01
2003,10.0,34.375,11,0.71,2003-11-01
2003,10.0,35.0,11,0.68,2003-11-01
2003,10.0,35.625,11,0.57,2003-11-01
2003,10.0,36.25,11,0.46,2003-11-01
2003,10.0,36.875,11,0.34,2003-11-01
2003,10.0,37.5,11,0.34,2003-11-01
2003,10.0,38.125,11,0.07,2003-11-01
2003,10.0,38.75,11,0.12,2003-11-01
2003,10.0,39.375,11,0.32,2003-11-01
2003,10.0,40.0,11,0.34,2003-11-01
2003,10.0,40.625,11,0.09,2003-11-01
2003,10.0,41.25,11,0.04,2003-11-01
2003,10.0,41.875,11,0.02,2003-11-01
2003,10.0,42.5,11,0.01,2003-11-01
2003,10.5,33.125,11,0.16,2003-11-01
2003,10.5,33.75,11,0.14,2003-11-01
2003,10.5,34.375,11,0.06,2003-11-01
2003,10.5,35.0,11,0.33,2003-11-01
2003,10.5,35.625,11,0.55,2003-11-01
2003,10.5,36.25,11,0.48,2003-11-01
2003,10.5,36.875,11,0.27,2003-11-01
2003,10.5,37.5,11,0.22,2003-11-01
2003,10.5,38.125,11,0.11,2003-11-01
2003,10.5,38.75,11,0.12,2003-11-01
2003,10.5,39.375,11,0.31,2003-11-01
2003,10.5,40.0,11,0.37,2003-11-01
2003,10.5,40.625,11,0.06,2003-11-01
2003,10.5,41.25,11,0.03,2003-11-01
2003,10.5,41.875,11,0.02,2003-11-01
2003,10.5,42.5,11,0.02,2003-11-01
2003,11.0,33.125,11,0.03,2003-11-01
2003,11.0,33.75,11,0.04,2003-11-01
2003,11.0,34.375,11,0.05,2003-11-01
2003,11.0,35.0,11,0.24,2003-11-01
2003,11.0,35.625,11,0.45,2003-11-01
2003,11.0,36.25,11,0.6,2003-11-01
2003,11.0,36.875,11,0.42,2003-11-01
2003,11.0,37.5,11,0.29,2003-11-01
2003,11.0,38.125,11,0.05,2003-11-01
2003,11.0,38.75,11,0.15,2003-11-01
2003,11.0,39.375,11,0.43,2003-11-01
2003,11.0,40.0,11,0.32,2003-11-01
2003,11.0,40.625,11,0.05,2003-11-01
2003,11.0,41.25,11,0.03,2003-11-01
2003,11.0,41.875,11,0.05,2003-11-01
2003,11.0,42.5,11,0.06,2003-11-01
2003,11.5,33.125,11,0.01,2003-11-01
2003,11.5,33.75,11,0.02,2003-11-01
2003,11.5,34.375,11,0.03,2003-11-01
2003,11.5,35.0,11,0.18,2003-11-01
2003,11.5,35.625,11,0.34,2003-11-01
2003,11.5,36.25,11,0.48,2003-11-01
2003,11.5,36.875,11,0.48,2003-11-01
2003,11.5,37.5,11,0.23,2003-11-01
2003,11.5,38.125,11,0.05,2003-11-01
2003,11.5,38.75,11,0.07,2003-11-01
2003,11.5,39.375,11,0.21,2003-11-01
2003,11.5,40.0,11,0.11,2003-11-01
2003,11.5,40.625,11,0.04,2003-11-01
2003,11.5,41.25,11,0.04,2003-11-01
2003,11.5,41.875,11,0.09,2003-11-01
2003,11.5,42.5,11,0.07,2003-11-01
2003,12.0,33.125,11,0.0,2003-11-01
2003,12.0,33.75,11,0.01,2003-11-01
2003,12.0,34.375,11,0.01,2003-11-01
2003,12.0,35.0,11,0.14,2003-11-01
2003,12.0,35.625,11,0.26,2003-11-01
2003,12.0,36.25,11,0.33,2003-11-01
2003,12.0,36.875,11,0.33,2003-11-01
2003,12.0,37.5,11,0.2,2003-11-01
2003,12.0,38.125,11,0.05,2003-11-01
2003,12.0,38.75,11,0.07,2003-11-01
2003,12.0,39.375,11,0.09,2003-11-01
2003,12.0,40.0,11,0.05,2003-11-01
2003,12.0,40.625,11,0.03,2003-11-01
2003,12.0,41.25,11,0.03,2003-11-01
2003,12.0,41.875,11,0.07,2003-11-01
2003,12.0,42.5,11,0.08,2003-11-01
2003,3.0,33.125,11,0.95,2003-11-01
2003,3.0,33.75,11,0.88,2003-11-01
2003,3.0,34.375,11,1.62,2003-11-01
2003,3.0,35.0,11,1.92,2003-11-01
2003,3.0,35.625,11,1.52,2003-11-01
2003,3.0,36.25,11,1.86,2003-11-01
2003,3.0,36.875,11,2.09,2003-11-01
2003,3.0,37.5,11,2.73,2003-11-01
2003,3.0,38.125,11,4.1,2003-11-01
2003,3.0,38.75,11,4.52,2003-11-01
2003,3.0,39.375,11,4.45,2003-11-01
2003,3.0,40.0,11,4.11,2003-11-01
2003,3.0,40.625,11,3.01,2003-11-01
2003,3.0,41.25,11,2.74,2003-11-01
2003,3.0,41.875,11,2.69,2003-11-01
2003,3.0,42.5,11,2.84,2003-11-01
2003,3.5,33.125,11,1.16,2003-11-01
2003,3.5,33.75,11,1.23,2003-11-01
2003,3.5,34.375,11,2.01,2003-11-01
2003,3.5,35.0,11,2.06,2003-11-01
2003,3.5,35.625,11,1.7,2003-11-01
2003,3.5,36.25,11,1.99,2003-11-01
2003,3.5,36.875,11,2.51,2003-11-01
2003,3.5,37.5,11,2.81,2003-11-01
2003,3.5,38.125,11,4.24,2003-11-01
2003,3.5,38.75,11,4.24,2003-11-01
2003,3.5,39.375,11,4.3,2003-11-01
2003,3.5,40.0,11,3.75,2003-11-01
2003,3.5,40.625,11,2.98,2003-11-01
2003,3.5,41.25,11,2.77,2003-11-01
2003,3.5,41.875,11,2.64,2003-11-01
2003,3.5,42.5,11,2.77,2003-11-01
2003,4.0,33.125,11,1.48,2003-11-01
2003,4.0,33.75,11,1.61,2003-11-01
2003,4.0,34.375,11,2.15,2003-11-01
2003,4.0,35.0,11,2.0,2003-11-01
2003,4.0,35.625,11,1.73,2003-11-01
2003,4.0,36.25,11,1.85,2003-11-01
2003,4.0,36.875,11,2.31,2003-11-01
2003,4.0,37.5,11,2.53,2003-11-01
2003,4.0,38.125,11,3.56,2003-11-01
2003,4.0,38.75,11,3.42,2003-11-01
2003,4.0,39.375,11,3.79,2003-11-01
2003,4.0,40.0,11,3.43,2003-11-01
2003,4.0,40.625,11,3.03,2003-11-01
2003,4.0,41.25,11,2.76,2003-11-01
2003,4.0,41.875,11,2.52,2003-11-01
2003,4.0,42.5,11,2.65,2003-11-01
2003,4.5,33.125,11,1.5,2003-11-01
2003,4.5,33.75,11,1.85,2003-11-01
2003,4.5,34.375,11,2.23,2003-11-01
2003,4.5,35.0,11,2.1,2003-11-01
2003,4.5,35.625,11,1.84,2003-11-01
2003,4.5,36.25,11,1.79,2003-11-01
2003,4.5,36.875,11,1.91,2003-11-01
2003,4.5,37.5,11,2.12,2003-11-01
2003,4.5,38.125,11,2.96,2003-11-01
2003,4.5,38.75,11,2.98,2003-11-01
2003,4.5,39.375,11,2.89,2003-11-01
2003,4.5,40.0,11,2.74,2003-11-01
2003,4.5,40.625,11,2.79,2003-11-01
2003,4.5,41.25,11,3.02,2003-11-01
2003,4.5,41.875,11,2.48,2003-11-01
2003,4.5,42.5,11,2.55,2003-11-01
2003,5.0,33.125,11,1.85,2003-11-01
2003,5.0,33.75,11,2.03,2003-11-01
2003,5.0,34.375,11,2.79,2003-11-01
2003,5.0,35.0,11,2.51,2003-11-01
2003,5.0,35.625,11,1.93,2003-11-01
2003,5.0,36.25,11,2.04,2003-11-01
2003,5.0,36.875,11,1.9,2003-11-01
2003,5.0,37.5,11,1.87,2003-11-01
2003,5.0,38.125,11,2.47,2003-11-01
2003,5.0,38.75,11,2.65,2003-11-01
2003,5.0,39.375,11,2.22,2003-11-01
2003,5.0,40.0,11,2.18,2003-11-01
2003,5.0,40.625,11,2.3,2003-11-01
2003,5.0,41.25,11,2.28,2003-11-01
2003,5.0,41.875,11,2.11,2003-11-01
2003,5.0,42.5,11,2.11,2003-11-01
2003,5.5,33.125,11,2.05,2003-11-01
2003,5.5,33.75,11,2.53,2003-11-01
2003,5.5,34.375,11,3.12,2003-11-01
2003,5.5,35.0,11,2.82,2003-11-01
2003,5.5,35.625,11,2.15,2003-11-01
2003,5.5,36.25,11,2.34,2003-11-01
2003,5.5,36.875,11,2.03,2003-11-01
2003,5.5,37.5,11,2.29,2003-11-01
2003,5.5,38.125,11,2.31,2003-11-01
2003,5.5,38.75,11,2.31,2003-11-01
2003,5.5,39.375,11,2.15,2003-11-01
2003,5.5,40.0,11,2.16,2003-11-01
2003,5.5,40.625,11,1.88,2003-11-01
2003,5.5,41.25,11,1.92,2003-11-01
2003,5.5,41.875,11,1.79,2003-11-01
2003,5.5,42.5,11,1.7,2003-11-01
2003,6.0,33.125,11,2.11,2003-11-01
2003,6.0,33.75,11,2.36,2003-11-01
2003,6.0,34.375,11,2.86,2003-11-01
2003,6.0,35.0,11,2.62,2003-11-01
2003,6.0,35.625,11,2.25,2003-11-01
2003,6.0,36.25,11,2.66,2003-11-01
2003,6.0,36.875,11,2.87,2003-11-01
2003,6.0,37.5,11,2.73,2003-11-01
2003,6.0,38.125,11,3.02,2003-11-01
2003,6.0,38.75,11,3.27,2003-11-01
2003,6.0,39.375,11,2.99,2003-11-01
2003,6.0,40.0,11,2.47,2003-11-01
2003,6.0,40.625,11,1.83,2003-11-01
2003,6.0,41.25,11,1.73,2003-11-01
2003,6.0,41.875,11,1.73,2003-11-01
2003,6.0,42.5,11,1.72,2003-11-01
2003,6.5,33.125,11,2.07,2003-11-01
2003,6.5,33.75,11,2.2,2003-11-01
2003,6.5,34.375,11,2.43,2003-11-01
2003,6.5,35.0,11,2.21,2003-11-01
2003,6.5,35.625,11,2.32,2003-11-01
2003,6.5,36.25,11,2.93,2003-11-01
2003,6.5,36.875,11,3.21,2003-11-01
2003,6.5,37.5,11,3.07,2003-11-01
2003,6.5,38.125,11,3.02,2003-11-01
2003,6.5,38.75,11,3.02,2003-11-01
2003,6.5,39.375,11,3.33,2003-11-01
2003,6.5,40.0,11,2.36,2003-11-01
2003,6.5,40.625,11,1.81,2003-11-01
2003,6.5,41.25,11,1.72,2003-11-01
2003,6.5,41.875,11,1.54,2003-11-01
2003,6.5,42.5,11,1.5,2003-11-01
2003,7.0,33.125,11,2.09,2003-11-01
2003,7.0,33.75,11,2.19,2003-11-01
2003,7.0,34.375,11,2.73,2003-11-01
2003,7.0,35.0,11,2.63,2003-11-01
2003,7.0,35.625,11,2.42,2003-11-01
2003,7.0,36.25,11,2.95,2003-11-01
2003,7.0,36.875,11,2.86,2003-11-01
2003,7.0,37.5,11,2.75,2003-11-01
2003,7.0,38.125,11,2.08,2003-11-01
2003,7.0,38.75,11,2.3,2003-11-01
2003,7.0,39.375,11,2.31,2003-11-01
2003,7.0,40.0,11,1.91,2003-11-01
2003,7.0,40.625,11,1.94,2003-11-01
2003,7.0,41.25,11,1.69,2003-11-01
2003,7.0,41.875,11,1.27,2003-11-01
2003,7.0,42.5,11,1.23,2003-11-01
2003,7.5,33.125,11,1.76,2003-11-01
2003,7.5,33.75,11,2.1,2003-11-01
2003,7.5,34.375,11,2.89,2003-11-01
2003,7.5,35.0,11,3.14,2003-11-01
2003,7.5,35.625,11,2.54,2003-11-01
2003,7.5,36.25,11,2.21,2003-11-01
2003,7.5,36.875,11,1.8,2003-11-01
2003,7.5,37.5,11,1.63,2003-11-01
2003,7.5,38.125,11,1.3,2003-11-01
2003,7.5,38.75,11,1.06,2003-11-01
2003,7.5,39.375,11,1.73,2003-11-01
2003,7.5,40.0,11,1.76,2003-11-01
2003,7.5,40.625,11,1.79,2003-11-01
2003,7.5,41.25,11,1.52,2003-11-01
2003,7.5,41.875,11,1.01,2003-11-01
2003,7.5,42.5,11,0.75,2003-11-01
2003,8.0,33.125,11,1.44,2003-11-01
2003,8.0,33.75,11,1.93,2003-11-01
2003,8.0,34.375,11,2.79,2003-11-01
2003,8.0,35.0,11,2.98,2003-11-01
2003,8.0,35.625,11,2.32,2003-11-01
2003,8.0,36.25,11,1.75,2003-11-01
2003,8.0,36.875,11,1.12,2003-11-01
2003,8.0,37.5,11,1.1,2003-11-01
2003,8.0,38.125,11,0.6,2003-11-01
2003,8.0,38.75,11,0.49,2003-11-01
2003,8.0,39.375,11,1.37,2003-11-01
2003,8.0,40.0,11,1.55,2003-11-01
2003,8.0,40.625,11,1.21,2003-11-01
2003,8.0,41.25,11,0.97,2003-11-01
2003,8.0,41.875,11,0.61,2003-11-01
2003,8.0,42.5,11,0.25,2003-11-01
2003,8.5,33.125,11,1.43,2003-11-01
2003,8.5,33.75,11,1.96,2003-11-01
2003,8.5,34.375,11,2.45,2003-11-01
2003,8.5,35.0,11,2.06,2003-11-01
2003,8.5,35.625,11,1.55,2003-11-01
2003,8.5,36.25,11,1.42,2003-11-01
2003,8.5,36.875,11,0.76,2003-11-01
2003,8.5,37.5,11,0.59,2003-11-01
2003,8.5,38.125,11,0.31,2003-11-01
2003,8.5,38.75,11,0.32,2003-11-01
2003,8.5,39.375,11,0.62,2003-11-01
2003,8.5,40.0,11,0.88,2003-11-01
2003,8.5,40.625,11,0.62,2003-11-01
2003,8.5,41.25,11,0.58,2003-11-01
2003,8.5,41.875,11,0.24,2003-11-01
2003,8.5,42.5,11,0.08,2003-11-01
2003,9.0,33.125,11,1.46,2003-11-01
2003,9.0,33.75,11,1.75,2003-11-01
2003,9.0,34.375,11,2.08,2003-11-01
2003,9.0,35.0,11,1.66,2003-11-01
2003,9.0,35.625,11,1.1,2003-11-01
2003,9.0,36.25,11,0.83,2003-11-01
2003,9.0,36.875,11,0.64,2003-11-01
2003,9.0,37.5,11,0.43,2003-11-01
2003,9.0,38.125,11,0.19,2003-11-01
2003,9.0,38.75,11,0.24,2003-11-01
2003,9.0,39.375,11,0.51,2003-11-01
2003,9.0,40.0,11,0.36,2003-11-01
2003,9.0,40.625,11,0.3,2003-11-01
2003,9.0,41.25,11,0.27,2003-11-01
2003,9.0,41.875,11,0.14,2003-11-01
2003,9.0,42.5,11,0.04,2003-11-01
2003,9.5,33.125,11,1.34,2003-11-01
2003,9.5,33.75,11,1.47,2003-11-01
2003,9.5,34.375,11,1.53,2003-11-01
2003,9.5,35.0,11,1.25,2003-11-01
2003,9.5,35.625,11,0.78,2003-11-01
2003,9.5,36.25,11,0.62,2003-11-01
2003,9.5,36.875,11,0.56,2003-11-01
2003,9.5,37.5,11,0.43,2003-11-01
2003,9.5,38.125,11,0.11,2003-11-01
2003,9.5,38.75,11,0.18,2003-11-01
2003,9.5,39.375,11,0.3,2003-11-01
2003,9.5,40.0,11,0.21,2003-11-01
2003,9.5,40.625,11,0.13,2003-11-01
2003,9.5,41.25,11,0.12,2003-11-01
2003,9.5,41.875,11,0.07,2003-11-01
2003,9.5,42.5,11,0.04,2003-11-01
2004,10.0,33.125,11,0.16,2004-11-01
2004,10.0,33.75,11,0.26,2004-11-01
2004,10.0,34.375,11,0.33,2004-11-01
2004,10.0,35.0,11,0.42,2004-11-01
2004,10.0,35.625,11,0.58,2004-11-01
2004,10.0,36.25,11,0.8,2004-11-01
2004,10.0,36.875,11,0.82,2004-11-01
2004,10.0,37.5,11,0.8,2004-11-01
2004,10.0,38.125,11,0.21,2004-11-01
2004,10.0,38.75,11,0.14,2004-11-01
2004,10.0,39.375,11,0.19,2004-11-01
2004,10.0,40.0,11,0.19,2004-11-01
2004,10.0,40.625,11,0.37,2004-11-01
2004,10.0,41.25,11,0.51,2004-11-01
2004,10.0,41.875,11,0.53,2004-11-01
2004,10.0,42.5,11,0.45,2004-11-01
2004,10.5,33.125,11,0.05,2004-11-01
2004,10.5,33.75,11,0.03,2004-11-01
2004,10.5,34.375,11,0.0,2004-11-01
2004,10.5,35.0,11,0.22,2004-11-01
2004,10.5,35.625,11,0.63,2004-11-01
2004,10.5,36.25,11,0.75,2004-11-01
2004,10.5,36.875,11,0.72,2004-11-01
2004,10.5,37.5,11,0.57,2004-11-01
2004,10.5,38.125,11,0.28,2004-11-01
2004,10.5,38.75,11,0.12,2004-11-01
2004,10.5,39.375,11,0.1,2004-11-01
2004,10.5,40.0,11,0.11,2004-11-01
2004,10.5,40.625,11,0.21,2004-11-01
2004,10.5,41.25,11,0.33,2004-11-01
2004,10.5,41.875,11,0.42,2004-11-01
2004,10.5,42.5,11,0.47,2004-11-01
2004,11.0,33.125,11,0.01,2004-11-01
2004,11.0,33.75,11,0.0,2004-11-01
2004,11.0,34.375,11,0.0,2004-11-01
2004,11.0,35.0,11,0.18,2004-11-01
2004,11.0,35.625,11,0.45,2004-11-01
2004,11.0,36.25,11,0.89,2004-11-01
2004,11.0,36.875,11,0.9,2004-11-01
2004,11.0,37.5,11,0.75,2004-11-01
2004,11.0,38.125,11,0.21,2004-11-01
2004,11.0,38.75,11,0.11,2004-11-01
2004,11.0,39.375,11,0.07,2004-11-01
2004,11.0,40.0,11,0.09,2004-11-01
2004,11.0,40.625,11,0.22,2004-11-01
2004,11.0,41.25,11,0.22,2004-11-01
2004,11.0,41.875,11,0.4,2004-11-01
2004,11.0,42.5,11,0.64,2004-11-01
2004,11.5,33.125,11,0.0,2004-11-01
2004,11.5,33.75,11,0.0,2004-11-01
2004,11.5,34.375,11,0.0,2004-11-01
2004,11.5,35.0,11,0.17,2004-11-01
2004,11.5,35.625,11,0.4,2004-11-01
2004,11.5,36.25,11,0.67,2004-11-01
2004,11.5,36.875,11,0.83,2004-11-01
2004,11.5,37.5,11,0.69,2004-11-01
2004,11.5,38.125,11,0.22,2004-11-01
2004,11.5,38.75,11,0.16,2004-11-01
2004,11.5,39.375,11,0.07,2004-11-01
2004,11.5,40.0,11,0.08,2004-11-01
2004,11.5,40.625,11,0.19,2004-11-01
2004,11.5,41.25,11,0.21,2004-11-01
2004,11.5,41.875,11,0.46,2004-11-01
2004,11.5,42.5,11,0.66,2004-11-01
2004,12.0,33.125,11,0.0,2004-11-01
2004,12.0,33.75,11,0.0,2004-11-01
2004,12.0,34.375,11,0.0,2004-11-01
2004,12.0,35.0,11,0.13,2004-11-01
2004,12.0,35.625,11,0.32,2004-11-01
2004,12.0,36.25,11,0.49,2004-11-01
2004,12.0,36.875,11,0.81,2004-11-01
2004,12.0,37.5,11,0.79,2004-11-01
2004,12.0,38.125,11,0.29,2004-11-01
2004,12.0,38.75,11,0.23,2004-11-01
2004,12.0,39.375,11,0.09,2004-11-01
2004,12.0,40.0,11,0.07,2004-11-01
2004,12.0,40.625,11,0.19,2004-11-01
2004,12.0,41.25,11,0.19,2004-11-01
2004,12.0,41.875,11,0.57,2004-11-01
2004,12.0,42.5,11,0.88,2004-11-01
2004,3.0,33.125,11,1.49,2004-11-01
2004,3.0,33.75,11,1.49,2004-11-01
2004,3.0,34.375,11,2.17,2004-11-01
2004,3.0,35.0,11,2.82,2004-11-01
2004,3.0,35.625,11,2.6,2004-11-01
2004,3.0,36.25,11,3.43,2004-11-01
2004,3.0,36.875,11,3.75,2004-11-01
2004,3.0,37.5,11,3.78,2004-11-01
2004,3.0,38.125,11,3.49,2004-11-01
2004,3.0,38.75,11,3.75,2004-11-01
2004,3.0,39.375,11,3.86,2004-11-01
2004,3.0,40.0,11,3.63,2004-11-01
2004,3.0,40.625,11,2.77,2004-11-01
2004,3.0,41.25,11,2.59,2004-11-01
2004,3.0,41.875,11,2.89,2004-11-01
2004,3.0,42.5,11,3.09,2004-11-01
2004,3.5,33.125,11,1.33,2004-11-01
2004,3.5,33.75,11,1.91,2004-11-01
2004,3.5,34.375,11,3.11,2004-11-01
2004,3.5,35.0,11,3.67,2004-11-01
2004,3.5,35.625,11,3.37,2004-11-01
2004,3.5,36.25,11,3.9,2004-11-01
2004,3.5,36.875,11,4.67,2004-11-01
2004,3.5,37.5,11,4.5,2004-11-01
2004,3.5,38.125,11,3.7,2004-11-01
2004,3.5,38.75,11,3.56,2004-11-01
2004,3.5,39.375,11,3.78,2004-11-01
2004,3.5,40.0,11,3.46,2004-11-01
2004,3.5,40.625,11,2.75,2004-11-01
2004,3.5,41.25,11,2.57,2004-11-01
2004,3.5,41.875,11,2.79,2004-11-01
2004,3.5,42.5,11,3.11,2004-11-01
2004,4.0,33.125,11,1.74,2004-11-01
2004,4.0,33.75,11,2.51,2004-11-01
2004,4.0,34.375,11,3.65,2004-11-01
2004,4.0,35.0,11,4.33,2004-11-01
2004,4.0,35.625,11,4.42,2004-11-01
2004,4.0,36.25,11,4.74,2004-11-01
2004,4.0,36.875,11,5.36,2004-11-01
2004,4.0,37.5,11,5.05,2004-11-01
2004,4.0,38.125,11,3.48,2004-11-01
2004,4.0,38.75,11,3.19,2004-11-01
2004,4.0,39.375,11,3.83,2004-11-01
2004,4.0,40.0,11,3.32,2004-11-01
2004,4.0,40.625,11,2.82,2004-11-01
2004,4.0,41.25,11,2.65,2004-11-01
2004,4.0,41.875,11,2.84,2004-11-01
2004,4.0,42.5,11,3.36,2004-11-01
2004,4.5,33.125,11,1.99,2004-11-01
2004,4.5,33.75,11,3.02,2004-11-01
2004,4.5,34.375,11,3.91,2004-11-01
2004,4.5,35.0,11,4.87,2004-11-01
2004,4.5,35.625,11,5.32,2004-11-01
2004,4.5,36.25,11,5.26,2004-11-01
2004,4.5,36.875,11,5.17,2004-11-01
2004,4.5,37.5,11,4.52,2004-11-01
2004,4.5,38.125,11,3.36,2004-11-01
2004,4.5,38.75,11,3.27,2004-11-01
2004,4.5,39.375,11,3.39,2004-11-01
2004,4.5,40.0,11,3.31,2004-11-01
2004,4.5,40.625,11,2.64,2004-11-01
2004,4.5,41.25,11,2.94,2004-11-01
2004,4.5,41.875,11,2.92,2004-11-01
2004,4.5,42.5,11,3.6,2004-11-01
2004,5.0,33.125,11,2.29,2004-11-01
2004,5.0,33.75,11,2.61,2004-11-01
2004,5.0,34.375,11,3.57,2004-11-01
2004,5.0,35.0,11,4.2,2004-11-01
2004,5.0,35.625,11,4.5,2004-11-01
2004,5.0,36.25,11,5.45,2004-11-01
2004,5.0,36.875,11,4.94,2004-11-01
2004,5.0,37.5,11,3.83,2004-11-01
2004,5.0,38.125,11,3.2,2004-11-01
2004,5.0,38.75,11,3.4,2004-11-01
2004,5.0,39.375,11,2.91,2004-11-01
2004,5.0,40.0,11,2.79,2004-11-01
2004,5.0,40.625,11,2.49,2004-11-01
2004,5.0,41.25,11,2.35,2004-11-01
2004,5.0,41.875,11,2.68,2004-11-01
2004,5.0,42.5,11,2.96,2004-11-01
2004,5.5,33.125,11,2.22,2004-11-01
2004,5.5,33.75,11,2.74,2004-11-01
2004,5.5,34.375,11,3.14,2004-11-01
2004,5.5,35.0,11,3.45,2004-11-01
2004,5.5,35.625,11,3.51,2004-11-01
2004,5.5,36.25,11,4.07,2004-11-01
2004,5.5,36.875,11,3.44,2004-11-01
2004,5.5,37.5,11,3.72,2004-11-01
2004,5.5,38.125,11,2.98,2004-11-01
2004,5.5,38.75,11,2.88,2004-11-01
2004,5.5,39.375,11,2.65,2004-11-01
2004,5.5,40.0,11,2.59,2004-11-01
2004,5.5,40.625,11,2.15,2004-11-01
2004,5.5,41.25,11,2.18,2004-11-01
2004,5.5,41.875,11,2.13,2004-11-01
2004,5.5,42.5,11,2.13,2004-11-01
2004,6.0,33.125,11,2.45,2004-11-01
2004,6.0,33.75,11,2.95,2004-11-01
2004,6.0,34.375,11,3.23,2004-11-01
2004,6.0,35.0,11,3.4,2004-11-01
2004,6.0,35.625,11,3.62,2004-11-01
2004,6.0,36.25,11,4.16,2004-11-01
2004,6.0,36.875,11,4.17,2004-11-01
2004,6.0,37.5,11,3.79,2004-11-01
2004,6.0,38.125,11,3.23,2004-11-01
2004,6.0,38.75,11,3.47,2004-11-01
2004,6.0,39.375,11,3.18,2004-11-01
2004,6.0,40.0,11,2.61,2004-11-01
2004,6.0,40.625,11,2.06,2004-11-01
2004,6.0,41.25,11,1.94,2004-11-01
2004,6.0,41.875,11,2.0,2004-11-01
2004,6.0,42.5,11,2.02,2004-11-01
2004,6.5,33.125,11,2.36,2004-11-01
2004,6.5,33.75,11,3.02,2004-11-01
2004,6.5,34.375,11,3.38,2004-11-01
2004,6.5,35.0,11,3.64,2004-11-01
2004,6.5,35.625,11,4.35,2004-11-01
2004,6.5,36.25,11,5.05,2004-11-01
2004,6.5,36.875,11,5.05,2004-11-01
2004,6.5,37.5,11,4.49,2004-11-01
2004,6.5,38.125,11,2.95,2004-11-01
2004,6.5,38.75,11,2.8,2004-11-01
2004,6.5,39.375,11,2.58,2004-11-01
2004,6.5,40.0,11,1.89,2004-11-01
2004,6.5,40.625,11,1.86,2004-11-01
2004,6.5,41.25,11,1.9,2004-11-01
2004,6.5,41.875,11,1.99,2004-11-01
2004,6.5,42.5,11,1.94,2004-11-01
2004,7.0,33.125,11,2.08,2004-11-01
2004,7.0,33.75,11,2.57,2004-11-01
2004,7.0,34.375,11,3.84,2004-11-01
2004,7.0,35.0,11,4.64,2004-11-01
2004,7.0,35.625,11,5.18,2004-11-01
2004,7.0,36.25,11,6.08,2004-11-01
2004,7.0,36.875,11,5.47,2004-11-01
2004,7.0,37.5,11,4.52,2004-11-01
